
-8.34041 -8.22306 -8.07466 -7.88694 -7.65864 -7.39586 -7.11105 -6.82093 -6.54354 -6.29514 -6.08731 -5.925 -5.80557 -5.71934 -5.65124 -5.58345 -5.49858 -5.38267 -5.22765 -5.03278 -4.80473 -4.55644 -4.30481 -4.06774 -3.86096 -3.69527 -3.57462 -3.49541 -3.44713 -3.41418 -3.37859 -3.32322 -3.23469 -3.10579 -2.9367 -2.73494 -2.51408 -2.2913 -2.08437 -1.90854 -1.77382 -1.68321 -1.63218 -1.60946 -1.59896 -1.58265 -1.54368 -1.46933 -1.35328 -1.19663 -1.00776 -0.800832 -0.593269 -0.402697 -0.243831 -0.125878 -0.0509045 -0.0134625 -0.00153657 0.00135674 0.013283 0.0507258 0.125701 0.243655 0.402523 0.593097 0.800663 1.00759 1.19646 1.35312 1.46918 1.54352 1.5825 1.59882 1.60932 1.63205 1.68308 1.7737 1.90843 2.08427 2.2912 2.51399 2.73486 2.93662 3.10573 3.23463 3.32317 3.37855 3.41415 3.44711 3.4954 3.57462 3.69528 3.86098 4.06777 4.30485 4.55649 4.80479 5.03285 5.22774 5.38276 5.49869 5.58357 5.65136 5.71948 5.80572 5.92516 6.08748 6.29532 6.54373 6.82113 7.11127 7.39608 7.65888 7.88718 8.07491 8.22333 8.34069 8.39304 
-8.41983 -8.27859 -8.1144 -7.91623 -7.681 -7.4136 -7.12569 -6.83346 -6.55462 -6.30519 -6.09662 -5.93373 -5.81385 -5.72724 -5.6588 -5.59071 -5.50555 -5.38935 -5.23406 -5.03892 -4.81061 -4.56206 -4.31017 -4.07285 -3.86581 -3.69987 -3.57897 -3.49953 -3.45102 -3.41784 -3.38203 -3.32644 -3.23771 -3.10861 -2.93933 -2.73739 -2.51636 -2.29341 -2.08632 -1.91034 -1.77547 -1.68473 -1.63357 -1.61073 -1.60011 -1.58369 -1.54462 -1.47018 -1.35403 -1.19729 -1.00835 -0.801339 -0.593701 -0.403057 -0.244122 -0.126102 -0.051063 -0.013557 -0.0015678 0.00138854 0.0133781 0.0508848 0.125925 0.243947 0.402883 0.593529 0.80117 1.00818 1.19713 1.35387 1.47003 1.54447 1.58355 1.59997 1.61059 1.63345 1.6846 1.77535 1.91023 2.08622 2.29331 2.51627 2.73731 2.93926 3.10855 3.23765 3.3264 3.38199 3.41781 3.451 3.49952 3.57897 3.69988 3.86583 4.07287 4.31021 4.56211 4.81067 5.03899 5.23415 5.38945 5.50565 5.59082 5.65892 5.72737 5.814 5.93389 6.09679 6.30537 6.55481 6.83367 7.1259 7.41382 7.68124 7.91647 8.11465 8.27885 8.4201 8.48684 
-8.48683 -8.32497 -8.14716 -7.93997 -7.69876 -7.42736 -7.13677 -6.84272 -6.56263 -6.3123 -6.10308 -5.9397 -5.81942 -5.73248 -5.66375 -5.59539 -5.50999 -5.39356 -5.23804 -5.04267 -4.81414 -4.56537 -4.31327 -4.07573 -3.8685 -3.70236 -3.58127 -3.50164 -3.45295 -3.4196 -3.38363 -3.32789 -3.23901 -3.10978 -2.94036 -2.7383 -2.51715 -2.2941 -2.08692 -1.91085 -1.7759 -1.68509 -1.63387 -1.61097 -1.6003 -1.58384 -1.54473 -1.47026 -1.35409 -1.19733 -1.00836 -0.801345 -0.593698 -0.40305 -0.244112 -0.126092 -0.0510546 -0.0135513 -0.0015656 0.00138702 0.0133731 0.0508771 0.125916 0.243938 0.402877 0.593528 0.801177 1.0082 1.19717 1.35393 1.47011 1.54458 1.5837 1.60016 1.61083 1.63374 1.68497 1.77579 1.91074 2.08682 2.294 2.51707 2.73822 2.94029 3.10971 3.23895 3.32784 3.38359 3.41957 3.45293 3.50163 3.58127 3.70237 3.86852 4.07576 4.31331 4.56542 4.8142 5.04274 5.23812 5.39365 5.51009 5.59551 5.66387 5.73262 5.81957 5.93986 6.10325 6.31248 6.56282 6.84292 7.13698 7.42758 7.69899 7.94021 8.14741 8.32523 8.4871 8.56626 
-8.53081 -8.35522 -8.16832 -7.95512 -7.7099 -7.43583 -7.14344 -6.84815 -6.56718 -6.31624 -6.10655 -5.9428 -5.82223 -5.73503 -5.66607 -5.5975 -5.51189 -5.39527 -5.23956 -5.04402 -4.81531 -4.56637 -4.3141 -4.07641 -3.86902 -3.70273 -3.5815 -3.50174 -3.45293 -3.41946 -3.38339 -3.32755 -3.23858 -3.10927 -2.93978 -2.73767 -2.51647 -2.29337 -2.08616 -1.91007 -1.77511 -1.68428 -1.63307 -1.61017 -1.59953 -1.58309 -1.544 -1.46957 -1.35344 -1.19672 -1.00781 -0.800847 -0.59326 -0.402673 -0.2438 -0.125847 -0.050878 -0.0134447 -0.00152971 0.00135195 0.0132673 0.0507014 0.125671 0.243626 0.4025 0.59309 0.80068 1.00765 1.19656 1.35328 1.46942 1.54385 1.58294 1.59939 1.61004 1.63294 1.68416 1.77499 1.90996 2.08606 2.29328 2.51638 2.73759 2.93971 3.1092 3.23853 3.3275 3.38335 3.41943 3.45291 3.50173 3.5815 3.70274 3.86904 4.07644 4.31414 4.56642 4.81537 5.04409 5.23965 5.39536 5.512 5.59761 5.66619 5.73517 5.82238 5.94296 6.10672 6.31642 6.56737 6.84835 7.14365 7.43605 7.71014 7.95536 8.16857 8.35548 8.53108 8.61851 
-8.54471 -8.36468 -8.17484 -7.95967 -7.71312 -7.43814 -7.14511 -6.84936 -6.56805 -6.31683 -6.10692 -5.94298 -5.82223 -5.73486 -5.66574 -5.59702 -5.51126 -5.39449 -5.23864 -5.04296 -4.81412 -4.56505 -4.31266 -4.07486 -3.86736 -3.70098 -3.57966 -3.49982 -3.45094 -3.41741 -3.38129 -3.32541 -3.23641 -3.10708 -2.93759 -2.73547 -2.51429 -2.29121 -2.08403 -1.90798 -1.77307 -1.6823 -1.63116 -1.60834 -1.59777 -1.58142 -1.54243 -1.4681 -1.35208 -1.19548 -1.00668 -0.799842 -0.592381 -0.401923 -0.243183 -0.125365 -0.050532 -0.0132364 -0.00145988 0.00128306 0.0130599 0.0503563 0.12519 0.24301 0.401752 0.592212 0.799676 1.00652 1.19532 1.35192 1.46795 1.54229 1.58128 1.59763 1.6082 1.63103 1.68218 1.77295 1.90787 2.08393 2.29112 2.5142 2.73539 2.93752 3.10702 3.23636 3.32536 3.38125 3.41738 3.45092 3.49981 3.57966 3.70099 3.86738 4.07488 4.3127 4.5651 4.81418 5.04303 5.23872 5.39458 5.51136 5.59713 5.66586 5.73499 5.82237 5.94313 6.10709 6.31701 6.56824 6.84956 7.14532 7.43836 7.71335 7.95991 8.17509 8.36494 8.54498 8.63507 
-8.52626 -8.35187 -8.16572 -7.95297 -7.70799 -7.43402 -7.14162 -6.84625 -6.56516 -6.31405 -6.10416 -5.9402 -5.8194 -5.73196 -5.66275 -5.59393 -5.50808 -5.39121 -5.23527 -5.03949 -4.81056 -4.56141 -4.30895 -4.07107 -3.86352 -3.69709 -3.57574 -3.49587 -3.44697 -3.41344 -3.37732 -3.32146 -3.2325 -3.10321 -2.93377 -2.73171 -2.5106 -2.28761 -2.08053 -1.90458 -1.76978 -1.67914 -1.62813 -1.60545 -1.59503 -1.57884 -1.54002 -1.46585 -1.35 -1.19359 -1.00498 -0.798326 -0.591059 -0.400799 -0.242259 -0.124643 -0.0500154 -0.0129257 -0.00135587 0.00118011 0.0127503 0.0498407 0.12447 0.242087 0.400628 0.590891 0.79816 1.00481 1.19343 1.34985 1.4657 1.53987 1.5787 1.59489 1.60532 1.628 1.67902 1.76967 1.90447 2.08042 2.28752 2.51052 2.73163 2.9337 3.10314 3.23244 3.32142 3.37729 3.41341 3.44695 3.49586 3.57573 3.6971 3.86354 4.0711 4.30899 4.56146 4.81062 5.03956 5.23535 5.3913 5.50818 5.59405 5.66287 5.73209 5.81954 5.94036 6.10433 6.31422 6.56535 6.84645 7.14182 7.43424 7.70822 7.95321 8.16597 8.35213 8.52653 8.61322 
-8.47839 -8.31872 -8.14226 -7.93587 -7.69508 -7.42383 -7.13321 -6.83899 -6.55862 -6.30795 -6.09833 -5.93451 -5.81377 -5.72634 -5.65712 -5.58826 -5.50235 -5.38543 -5.22943 -5.0336 -4.80462 -4.55544 -4.30294 -4.06505 -3.85749 -3.69106 -3.56972 -3.48987 -3.44101 -3.40754 -3.37148 -3.3157 -3.22682 -3.09763 -2.92831 -2.72638 -2.5054 -2.28256 -2.07563 -1.89986 -1.76524 -1.67479 -1.62398 -1.6015 -1.5913 -1.57533 -1.53674 -1.46282 -1.34721 -1.19104 -1.00269 -0.796294 -0.58929 -0.399296 -0.241026 -0.123681 -0.0493268 -0.0125117 -0.00121741 0.00104282 0.0123375 0.0491533 0.123509 0.240855 0.399127 0.589123 0.79613 1.00252 1.19088 1.34706 1.46267 1.53659 1.57519 1.59117 1.60137 1.62385 1.67467 1.76513 1.89975 2.07553 2.28247 2.50532 2.7263 2.92823 3.09757 3.22677 3.31565 3.37145 3.40751 3.441 3.48986 3.56972 3.69107 3.85751 4.06508 4.30298 4.55548 4.80468 5.03367 5.22951 5.38552 5.50245 5.58837 5.65724 5.72648 5.81391 5.93467 6.09849 6.30813 6.5588 6.83918 7.13341 7.42405 7.6953 7.93611 8.1425 8.31897 8.47866 8.55648 
-8.40872 -8.27025 -8.10776 -7.91058 -7.67583 -7.40855 -7.12052 -6.82798 -6.5487 -6.29873 -6.08954 -5.92598 -5.8054 -5.71805 -5.64885 -5.58 -5.49409 -5.37715 -5.22113 -5.02529 -4.79631 -4.54712 -4.29465 -4.05678 -3.84925 -3.68287 -3.56159 -3.48183 -3.43306 -3.39969 -3.36375 -3.3081 -3.21937 -3.09034 -2.92119 -2.71945 -2.49868 -2.27605 -2.06934 -1.8938 -1.75943 -1.66924 -1.61869 -1.59649 -1.58657 -1.5709 -1.5326 -1.45898 -1.34369 -1.18784 -0.999808 -0.793743 -0.587071 -0.397413 -0.23948 -0.122477 -0.0484648 -0.0119938 -0.00104423 0.000870946 0.0118209 0.0482926 0.122306 0.239311 0.397245 0.586905 0.79358 0.999647 1.18768 1.34354 1.45883 1.53246 1.57075 1.58644 1.59636 1.61856 1.66912 1.75932 1.8937 2.06924 2.27596 2.49859 2.71937 2.92112 3.09028 3.21932 3.30806 3.36372 3.39966 3.43304 3.48182 3.56159 3.68288 3.84927 4.0568 4.29468 4.54717 4.79637 5.02536 5.22121 5.37724 5.49419 5.58011 5.64897 5.71818 5.80554 5.92614 6.0897 6.2989 6.54888 6.82818 7.12072 7.40876 7.67605 7.91081 8.10801 8.2705 8.40898 8.47402 
-8.32821 -8.2137 -8.06701 -7.88022 -7.65231 -7.38953 -7.10445 -6.81384 -6.53581 -6.28664 -6.07797 -5.91473 -5.79434 -5.70711 -5.63799 -5.56918 -5.48329 -5.36637 -5.21037 -5.01456 -4.7856 -4.53646 -4.28404 -4.04624 -3.8388 -3.67251 -3.55135 -3.47171 -3.42309 -3.38988 -3.35412 -3.29866 -3.21014 -3.08133 -2.91241 -2.71092 -2.49041 -2.26806 -2.06165 -1.88641 -1.75235 -1.66248 -1.61226 -1.59041 -1.58084 -1.56552 -1.5276 -1.45435 -1.33944 -1.18398 -0.996336 -0.790669 -0.584398 -0.395145 -0.237621 -0.121028 -0.0474282 -0.011371 -0.000836065 0.000664204 0.0111995 0.0472574 0.120858 0.237452 0.394978 0.584234 0.790508 0.996177 1.18382 1.33929 1.4542 1.52745 1.56538 1.58071 1.59028 1.61214 1.66236 1.75224 1.8863 2.06155 2.26797 2.49033 2.71085 2.91234 3.08127 3.21008 3.29861 3.35408 3.38985 3.42307 3.4717 3.55135 3.67252 3.83881 4.04627 4.28408 4.53651 4.78566 5.01462 5.21045 5.36646 5.48339 5.56929 5.63811 5.70724 5.79448 5.91488 6.07813 6.28681 6.53599 6.81403 7.10465 7.38975 7.65254 7.88045 8.06725 8.21395 8.32847 8.37907 
-8.24925 -8.15725 -8.02538 -7.84837 -7.62689 -7.36834 -7.08602 -6.79723 -6.52038 -6.27197 -6.0638 -5.90088 -5.78069 -5.69359 -5.62455 -5.5558 -5.46996 -5.35309 -5.19714 -5.00138 -4.7725 -4.52344 -4.27111 -4.03342 -3.82611 -3.65997 -3.53897 -3.45951 -3.41109 -3.37809 -3.34257 -3.28736 -3.1991 -3.07057 -2.90196 -2.70078 -2.4806 -2.25859 -2.05253 -1.87765 -1.74398 -1.65449 -1.60468 -1.58324 -1.57409 -1.5592 -1.52171 -1.44891 -1.33445 -1.17944 -0.992268 -0.787068 -0.581268 -0.39249 -0.235444 -0.119332 -0.0462156 -0.0106425 -0.000592642 0.000422322 0.0104726 0.0460463 0.119164 0.235278 0.392325 0.581105 0.786908 0.99211 1.17929 1.3343 1.44877 1.52157 1.55906 1.57396 1.58311 1.60456 1.65438 1.74386 1.87755 2.05243 2.2585 2.48051 2.7007 2.90189 3.07051 3.19905 3.28731 3.34253 3.37806 3.41107 3.4595 3.53897 3.65998 3.82613 4.03345 4.27115 4.52349 4.77256 5.00145 5.19722 5.35318 5.47006 5.55591 5.62467 5.69372 5.78083 5.90103 6.06396 6.27215 6.52056 6.79742 7.08622 7.36855 7.62711 7.8486 8.02562 8.1575 8.24951 8.28654 
-8.18347 -8.10856 -7.98796 -7.81836 -7.60176 -7.34641 -7.0662 -6.77878 -6.50283 -6.25501 -6.04721 -5.88454 -5.76451 -5.67752 -5.60857 -5.53989 -5.45411 -5.33731 -5.18143 -4.98576 -4.75698 -4.50804 -4.25585 -4.01831 -3.81117 -3.64523 -3.52444 -3.44521 -3.39704 -3.36431 -3.32908 -3.27418 -3.18625 -3.05806 -2.88981 -2.68901 -2.46922 -2.24761 -2.04197 -1.86754 -1.7343 -1.64528 -1.59594 -1.57497 -1.56632 -1.55193 -1.51494 -1.44266 -1.32872 -1.17424 -0.987596 -0.782935 -0.577677 -0.389446 -0.232949 -0.117388 -0.0448255 -0.0098076 -0.000313684 0.000145022 0.00963929 0.0446579 0.117222 0.232784 0.389282 0.577516 0.782776 0.98744 1.17409 1.32857 1.44251 1.5148 1.55179 1.56618 1.57484 1.59581 1.64517 1.73419 1.86743 2.04188 2.24752 2.46913 2.68893 2.88974 3.058 3.18619 3.27413 3.32904 3.36428 3.39702 3.4452 3.52444 3.64524 3.81119 4.01834 4.25588 4.50809 4.75704 4.98583 5.18151 5.33739 5.45421 5.53999 5.60868 5.67765 5.76465 5.88469 6.04737 6.25518 6.50301 6.77897 7.0664 7.34662 7.60198 7.81859 7.98819 8.1088 8.18373 8.21046 
-8.1397 -8.07346 -7.95857 -7.79273 -7.5786 -7.32487 -7.04571 -6.75898 -6.48347 -6.23595 -6.02834 -5.86579 -5.74586 -5.65894 -5.59005 -5.52143 -5.43573 -5.31901 -5.16324 -4.96768 -4.73903 -4.49024 -4.23823 -4.00089 -3.79396 -3.62826 -3.50773 -3.42879 -3.38092 -3.34852 -3.31364 -3.2591 -3.17156 -3.04378 -2.87595 -2.67559 -2.45625 -2.23512 -2.02997 -1.85604 -1.72332 -1.63483 -1.58602 -1.56561 -1.55751 -1.54369 -1.50729 -1.43559 -1.32224 -1.16836 -0.982318 -0.778265 -0.573622 -0.386007 -0.230132 -0.115194 -0.0432566 -0.00886533 1.09016e-06 -0.000167978 0.00869879 0.0430908 0.115029 0.229968 0.385846 0.573462 0.778108 0.982163 1.16821 1.32209 1.43544 1.50715 1.54355 1.55738 1.56548 1.5859 1.63471 1.72321 1.85593 2.02988 2.23503 2.45617 2.67551 2.87588 3.04372 3.1715 3.25906 3.3136 3.3485 3.3809 3.42878 3.50773 3.62827 3.79398 4.00091 4.23826 4.49029 4.73909 4.96775 5.16331 5.3191 5.43583 5.52154 5.59017 5.65907 5.74599 5.86594 6.02849 6.23611 6.48365 6.75917 7.04591 7.32507 7.57881 7.79295 7.9588 8.0737 8.13996 8.16146 
-8.12243 -8.05492 -7.93918 -7.77276 -7.55825 -7.30426 -7.02492 -6.73806 -6.46247 -6.21489 -6.00724 -5.84468 -5.72475 -5.63785 -5.569 -5.50044 -5.41481 -5.29819 -5.14253 -4.94712 -4.71863 -4.47003 -4.21823 -3.98113 -3.77447 -3.60905 -3.48883 -3.41023 -3.36272 -3.3307 -3.29622 -3.24211 -3.15501 -3.02771 -2.86036 -2.66051 -2.4417 -2.22111 -2.01651 -1.84315 -1.71101 -1.62312 -1.57492 -1.55513 -1.54766 -1.53448 -1.49873 -1.42768 -1.315 -1.16179 -0.976427 -0.773056 -0.569098 -0.382173 -0.22699 -0.112748 -0.0415074 -0.00781489 0.000351963 -0.000516961 0.00765023 0.0413435 0.112585 0.226828 0.382013 0.56894 0.7729 0.976274 1.16164 1.31485 1.42754 1.49859 1.53435 1.54753 1.555 1.5748 1.623 1.71091 1.84305 2.01642 2.22102 2.44162 2.66043 2.86029 3.02765 3.15496 3.24207 3.29618 3.33067 3.3627 3.41022 3.48883 3.60906 3.77448 3.98115 4.21827 4.47008 4.71869 4.94718 5.14261 5.29827 5.41491 5.50054 5.56911 5.63798 5.72488 5.84483 6.00739 6.21505 6.46265 6.73825 7.02512 7.30446 7.55847 7.77299 7.93941 8.05516 8.12268 8.14495 
-8.13102 -8.0525 -7.9295 -7.75829 -7.5406 -7.2845 -7.00378 -6.716 -6.43979 -6.19181 -5.9839 -5.82118 -5.70116 -5.61424 -5.54539 -5.47688 -5.39133 -5.27482 -5.1193 -4.92405 -4.69576 -4.44738 -4.19583 -3.95901 -3.75265 -3.58757 -3.46772 -3.3895 -3.3424 -3.31082 -3.2768 -3.22318 -3.1366 -3.00982 -2.84303 -2.64375 -2.42553 -2.20555 -2.00158 -1.82885 -1.69737 -1.61014 -1.56263 -1.54353 -1.53676 -1.52429 -1.48926 -1.41895 -1.307 -1.15453 -0.969918 -0.767301 -0.564102 -0.377939 -0.223521 -0.110047 -0.0395766 -0.00665541 0.000739217 -0.000902212 0.00649276 0.0394146 0.109886 0.223361 0.377781 0.563946 0.767147 0.969767 1.15439 1.30686 1.41881 1.48912 1.52416 1.53664 1.5434 1.56251 1.61003 1.69727 1.82875 2.00148 2.20546 2.42545 2.64367 2.84296 3.00976 3.13655 3.22314 3.27677 3.3108 3.34238 3.38949 3.46771 3.58758 3.75267 3.95903 4.19587 4.44743 4.69582 4.92411 5.11938 5.2749 5.39143 5.47698 5.54551 5.61436 5.7013 5.82133 5.98405 6.19197 6.43996 6.71618 7.00397 7.28471 7.54081 7.75851 7.92972 8.05274 8.13126 8.16016 
-8.15978 -8.06247 -7.92706 -7.74766 -7.52457 -7.2649 -6.98181 -6.69246 -6.41523 -6.16656 -5.95822 -5.79523 -5.67505 -5.58805 -5.5192 -5.45073 -5.36526 -5.24887 -5.09351 -4.89845 -4.67039 -4.42227 -4.171 -3.9345 -3.7285 -3.56379 -3.44435 -3.36657 -3.31995 -3.28887 -3.25537 -3.2023 -3.11629 -2.99011 -2.82393 -2.62529 -2.40773 -2.18842 -1.98515 -1.81313 -1.68238 -1.59589 -1.54913 -1.53079 -1.5248 -1.51312 -1.47888 -1.40937 -1.29823 -1.14658 -0.962787 -0.760997 -0.558629 -0.373302 -0.219723 -0.10709 -0.0374626 -0.00538606 0.00116313 -0.00132401 0.00522551 0.0373028 0.106931 0.219565 0.373146 0.558475 0.760845 0.962638 1.14643 1.29809 1.40923 1.47874 1.51299 1.52468 1.53067 1.54901 1.59578 1.68228 1.81303 1.98506 2.18834 2.40765 2.62522 2.82387 2.99005 3.11624 3.20226 3.25534 3.28884 3.31993 3.36657 3.44435 3.5638 3.72851 3.93453 4.17104 4.42231 4.67044 4.89852 5.09358 5.24895 5.36535 5.45083 5.51931 5.58817 5.67518 5.79537 5.95837 6.16672 6.4154 6.69264 6.982 7.2651 7.52478 7.74788 7.92729 8.0627 8.16003 8.20024 
-8.19903 -8.07844 -7.92767 -7.73812 -7.50833 -7.24423 -6.95821 -6.66693 -6.38842 -6.13892 -5.93003 -5.7667 -5.64633 -5.55923 -5.49036 -5.42193 -5.33656 -5.22031 -5.06513 -4.87029 -4.64248 -4.39465 -4.14371 -3.90757 -3.70196 -3.53769 -3.41871 -3.34143 -3.29533 -3.2648 -3.23189 -3.17943 -3.09405 -2.96854 -2.80305 -2.60511 -2.38828 -2.16972 -1.96721 -1.79598 -1.66603 -1.58035 -1.53441 -1.51691 -1.51177 -1.50095 -1.46757 -1.39894 -1.28869 -1.13792 -0.955028 -0.754139 -0.552677 -0.368259 -0.215592 -0.103874 -0.0351642 -0.00400598 0.001624 -0.00178265 0.00384765 0.0350065 0.103718 0.215437 0.368105 0.552525 0.75399 0.954881 1.13778 1.28854 1.3988 1.46744 1.50082 1.51165 1.51679 1.53429 1.58024 1.66592 1.79588 1.96712 2.16964 2.3882 2.60504 2.80298 2.96848 3.094 3.17939 3.23186 3.26478 3.29531 3.34142 3.41871 3.5377 3.70198 3.9076 4.14375 4.39469 4.64253 4.87035 5.0652 5.22039 5.33665 5.42203 5.49047 5.55935 5.64646 5.76684 5.93018 6.13907 6.38858 6.6671 6.9584 7.24442 7.50853 7.73834 7.92789 8.07867 8.19928 8.25352 
-8.23677 -8.09248 -7.92608 -7.72622 -7.4896 -7.22099 -6.93199 -6.63874 -6.35892 -6.10857 -5.89914 -5.73546 -5.61489 -5.5277 -5.45882 -5.39045 -5.30519 -5.18909 -5.03412 -4.83952 -4.612 -4.3645 -4.11393 -3.87819 -3.67302 -3.50923 -3.39077 -3.31403 -3.26851 -3.2386 -3.20634 -3.15455 -3.06988 -2.94509 -2.78036 -2.5832 -2.36716 -2.14943 -1.94775 -1.77738 -1.64829 -1.5635 -1.51846 -1.50187 -1.49766 -1.48777 -1.45534 -1.38765 -1.27836 -1.12856 -0.946636 -0.746723 -0.546241 -0.362807 -0.211127 -0.100399 -0.0326798 -0.00251434 0.00212208 -0.0022784 0.00235834 0.0325244 0.100244 0.210974 0.362655 0.546091 0.746576 0.946491 1.12842 1.27822 1.38752 1.45521 1.48764 1.49754 1.50176 1.51835 1.56339 1.64819 1.77728 1.94766 2.14934 2.36709 2.58313 2.78029 2.94503 3.06983 3.15451 3.2063 3.23858 3.2685 3.31402 3.39076 3.50924 3.67304 3.87821 4.11396 4.36454 4.61205 4.83958 5.03419 5.18917 5.30528 5.39055 5.45893 5.52782 5.61502 5.7356 5.89928 6.10873 6.35909 6.63891 6.93217 7.22119 7.4898 7.72643 7.9263 8.09271 8.237 8.30552 
-8.26076 -8.09656 -7.917 -7.70844 -7.46608 -7.19367 -6.90214 -6.60722 -6.3263 -6.07522 -5.86532 -5.70137 -5.58064 -5.49338 -5.42452 -5.35622 -5.27109 -5.15518 -5.00043 -4.80611 -4.57891 -4.33177 -4.0816 -3.84631 -3.64164 -3.47837 -3.36048 -3.28435 -3.23947 -3.21024 -3.17868 -3.12764 -3.04373 -2.91974 -2.75583 -2.55952 -2.34436 -2.12751 -1.92675 -1.7573 -1.62917 -1.54534 -1.50127 -1.48567 -1.48246 -1.47357 -1.44216 -1.3755 -1.26724 -1.11849 -0.937606 -0.738744 -0.539317 -0.356942 -0.206324 -0.0966606 -0.0300081 -0.000910329 0.00265765 -0.00281153 0.000756774 0.0298552 0.0965087 0.206174 0.356793 0.53917 0.738599 0.937463 1.11835 1.2671 1.37537 1.44203 1.47345 1.48233 1.48556 1.50116 1.54523 1.62907 1.75721 1.92666 2.12743 2.34428 2.55945 2.75577 2.91969 3.04369 3.1276 3.17865 3.21021 3.23946 3.28434 3.36048 3.47838 3.64165 3.84634 4.08164 4.33181 4.57896 4.80617 5.0005 5.15526 5.27118 5.35632 5.42462 5.4935 5.58076 5.7015 5.86547 6.07538 6.32647 6.60739 6.90233 7.19386 7.46628 7.70865 7.91721 8.09678 8.261 8.34152 
-8.26076 -8.08388 -7.89595 -7.68186 -7.43582 -7.16097 -6.86782 -6.57181 -6.29017 -6.03862 -5.82842 -5.66428 -5.54346 -5.4562 -5.38738 -5.31919 -5.23422 -5.11852 -4.96403 -4.77001 -4.54316 -4.29642 -4.04671 -3.81191 -3.60777 -3.44508 -3.32781 -3.25235 -3.20817 -3.17967 -3.14889 -3.09865 -3.01559 -2.89247 -2.72945 -2.53406 -2.31984 -2.10397 -1.90419 -1.73575 -1.60863 -1.52584 -1.48283 -1.46829 -1.46615 -1.45835 -1.42804 -1.36248 -1.25533 -1.10769 -0.927933 -0.730198 -0.531902 -0.350662 -0.201182 -0.0926585 -0.0271479 0.000806836 0.00323097 -0.0033823 -0.000957849 0.0269975 0.0925091 0.201034 0.350516 0.531758 0.730055 0.927793 1.10755 1.25519 1.36235 1.42791 1.45823 1.46603 1.46818 1.48272 1.52574 1.60853 1.73565 1.9041 2.10388 2.31977 2.53399 2.72939 2.89241 3.01554 3.09861 3.14886 3.17965 3.20815 3.25234 3.32781 3.44509 3.60778 3.81193 4.04674 4.29647 4.54322 4.77007 4.9641 5.1186 5.23431 5.31929 5.38749 5.45631 5.54358 5.66441 5.82856 6.03877 6.29033 6.57198 6.868 7.16115 7.43602 7.68206 7.89616 8.0841 8.26099 8.34913 
-8.23023 -8.05017 -7.86011 -7.64459 -7.39759 -7.12208 -6.82847 -6.53214 -6.25028 -5.99858 -5.78829 -5.62411 -5.5033 -5.41608 -5.34736 -5.27931 -5.19453 -5.07906 -4.92486 -4.73118 -4.50472 -4.25841 -4.00918 -3.77492 -3.57137 -3.40932 -3.29272 -3.21798 -3.17457 -3.14688 -3.11693 -3.06757 -2.98542 -2.86324 -2.70119 -2.5068 -2.2936 -2.07876 -1.88005 -1.71269 -1.58667 -1.505 -1.46311 -1.44972 -1.44873 -1.4421 -1.41295 -1.34858 -1.24261 -1.09617 -0.917611 -0.721081 -0.523993 -0.343964 -0.195698 -0.0883905 -0.0240977 0.00263791 0.00384229 -0.00399097 -0.00278628 0.02395 0.0882437 0.195553 0.34382 0.523851 0.720941 0.917474 1.09604 1.24248 1.34845 1.41283 1.44198 1.44861 1.44961 1.46301 1.5049 1.58658 1.7126 1.87997 2.07868 2.29353 2.50673 2.70113 2.86318 2.98537 3.06753 3.1169 3.14685 3.17455 3.21797 3.29272 3.40933 3.57139 3.77495 4.00922 4.25846 4.50477 4.73124 4.92493 5.07914 5.19462 5.27941 5.34747 5.4162 5.50342 5.62424 5.78843 5.99873 6.25044 6.53231 6.82864 7.12226 7.39778 7.64479 7.86032 8.05038 8.23045 8.32051 
-8.16756 -7.99434 -7.80878 -7.59619 -7.35109 -7.07679 -6.78396 -6.48812 -6.20656 -5.95505 -5.74489 -5.58081 -5.46009 -5.37299 -5.30441 -5.23653 -5.15197 -5.03676 -4.88287 -4.68956 -4.46352 -4.21769 -3.96899 -3.73531 -3.53239 -3.37103 -3.25517 -3.18121 -3.13863 -3.11181 -3.08278 -3.03436 -2.95319 -2.83202 -2.67102 -2.4777 -2.2656 -2.05188 -1.85431 -1.68812 -1.56328 -1.4828 -1.44212 -1.42995 -1.43019 -1.4248 -1.39691 -1.33379 -1.22909 -1.08392 -0.906638 -0.711388 -0.515586 -0.336845 -0.18987 -0.083855 -0.0208566 0.0045836 0.00449184 -0.00463777 -0.00472922 0.0207116 0.0837109 0.189727 0.336704 0.515446 0.711251 0.906503 1.08379 1.22896 1.33366 1.39678 1.42468 1.43008 1.42984 1.44201 1.48269 1.56318 1.68803 1.85423 2.0518 2.26553 2.47763 2.67096 2.83197 2.95314 3.03432 3.08274 3.11178 3.13861 3.1812 3.25517 3.37104 3.53241 3.73534 3.96902 4.21773 4.46357 4.68962 4.88294 5.03684 5.15205 5.23663 5.30451 5.3731 5.46021 5.58094 5.74502 5.9552 6.20671 6.48828 6.78413 7.07697 7.35128 7.59639 7.80899 7.99456 8.16778 8.2537 
